Gustave Le Gray,1820,1820,photographer
Gustave Le Gray,1820,1820,daguerreotypist
Federico Barocci,1535,1535,printmaker
Federico Barocci,1535,1535,drawer
Federico Barocci,1535,1535,painter
Robert Delaunay,1885,1885,visual artist
Robert Delaunay,1885,1885,designer
Robert Delaunay,1885,1885,theatre designer
Robert Delaunay,1885,1885,painter
Carl Mydans,1907,1907,photojournalist
Carl Mydans,1907,1907,photographer
Carl Mydans,1907,1907,journalist
David Douglas Duncan,1916,1916,photojournalist
David Douglas Duncan,1916,1916,photographer
David Douglas Duncan,1916,1916,war photographer
David Douglas Duncan,1916,1916,journalist
David Douglas Duncan,1916,1916,writer
David Douglas Duncan,1916,1916,military officer
Lucas Cranach the Younger,1515,1515,painter
Lucas Cranach the Younger,1515,1515,politician
Lucas Cranach the Younger,1515,1515,engraver
Duchenne de Boulogne,1806,1806,physiologist
Duchenne de Boulogne,1806,1806,physician
Duchenne de Boulogne,1806,1806,photographer
Duchenne de Boulogne,1806,1806,neurologist
William Notman,1826,1826,businessperson
William Notman,1826,1826,entrepreneur
William Notman,1826,1826,photographer
Larry Burrows,1926,1926,photojournalist
Larry Burrows,1926,1926,war photographer
Larry Burrows,1926,1926,photographer
Larry Burrows,1926,1926,journalist
Bill Eppridge,1938,1938,photojournalist
Bill Eppridge,1938,1938,photographer
Bill Eppridge,1938,1938,journalist
Berenice Abbott,1898,1898,photographer
Berenice Abbott,1898,1898,artist
Berenice Abbott,1898,1898,architectural photographer
Tani Bunchō,1763,1763,painter
Tani Bunchō,1763,1763,writer
Peter Henry Emerson,1856,1856,writer
Peter Henry Emerson,1856,1856,photographer
Eugène Isabey,1803,1803,lithographer
Eugène Isabey,1803,1803,watercolorist
Eugène Isabey,1803,1803,painter
Paul Sandby,1725,1725,topographer
Paul Sandby,1725,1725,printmaker
Paul Sandby,1725,1725,painter
Paul Sandby,1725,1725,graphic artist
Maxime Du Camp,1822,1822,photographer
Maxime Du Camp,1822,1822,journalist
Maxime Du Camp,1822,1822,writer
Maxime Du Camp,1822,1822,art critic
Maxime Du Camp,1822,1822,literary critic
Maxime Du Camp,1822,1822,poet
Eliot Porter,1901,1901,photographer
Marcel Breuer,1902,1902,architect
Marcel Breuer,1902,1902,university teacher
Marcel Breuer,1902,1902,designer
Marcel Breuer,1902,1902,furniture designer
Charles-Nicolas Cochin,1688,1688,engraver
Charles-Nicolas Cochin,1688,1688,painter
Charles-Nicolas Cochin,1688,1688,artist
Charles-Nicolas Cochin,1688,1688,art critic
Charles-Nicolas Cochin,1688,1688,visual artist
Charles-Nicolas Cochin,1688,1688,graphic artist
David Octavius Hill,1802,1802,lithographer
David Octavius Hill,1802,1802,painter
David Octavius Hill,1802,1802,photographer
Heinrich Aldegrever,1502,1502,designer
Heinrich Aldegrever,1502,1502,drawer
Heinrich Aldegrever,1502,1502,glass painter
Heinrich Aldegrever,1502,1502,printmaker
Heinrich Aldegrever,1502,1502,painter
Heinrich Aldegrever,1502,1502,illustrator
Heinrich Aldegrever,1502,1502,engraver
Heinrich Aldegrever,1502,1502,goldsmith
George Frederic Watts,1817,1817,sculptor
George Frederic Watts,1817,1817,painter
Wilhelm Lehmbruck,1881,1881,drawer
Wilhelm Lehmbruck,1881,1881,illustrator
Wilhelm Lehmbruck,1881,1881,painter
Wilhelm Lehmbruck,1881,1881,sculptor
Wilhelm Lehmbruck,1881,1881,graphic artist
Nicolas de Largillière,1656,1656,architectural draftsperson
Nicolas de Largillière,1656,1656,portraitist
Simon Bening,1483,1483,painter
Simon Bening,1483,1483,illuminator
Simon Bening,1483,1483,miniaturist
Simon Bening,1483,1483,illustrator
George E. Ohr,1857,1857,visual artist
George E. Ohr,1857,1857,designer
George E. Ohr,1857,1857,ceramicist
Christian Krohg,1852,1852,painter
Christian Krohg,1852,1852,professor
Christian Krohg,1852,1852,writer
Christian Krohg,1852,1852,journalist
Adolphe Braun,1812,1812,art historian
Adolphe Braun,1812,1812,photographer
Blu,1983,1983,musician
Blu,1983,1983,rapper
Bill Viola,1951,1951,installation artist
Bill Viola,1951,1951,composer
Bill Viola,1951,1951,musician
Bill Viola,1951,1951,video artist
Bill Viola,1951,1951,screenwriter
Bill Viola,1951,1951,artist
Bill Viola,1951,1951,multimedia artist
Bill Viola,1951,1951,television producer
Bill Viola,1951,1951,film director
Bill Viola,1951,1951,visual artist
Bill Viola,1951,1951,cinematographer
Huang Gongwang,1269,1269,poet
Huang Gongwang,1269,1269,painter
Arnold Genthe,1869,1869,designer
Arnold Genthe,1869,1869,photographer
Arnold Genthe,1869,1869,journalist
Martin van Meytens,1695,1695,painter
Robert Mapplethorpe,1946,1946,photographer
Robert Mapplethorpe,1946,1946,collagist
Robert Mapplethorpe,1946,1946,film director
Robert Mapplethorpe,1946,1946,sculptor
Robert Mapplethorpe,1946,1946,photo artist
George Chinnery,1774,1774,painter
Fausto Zonaro,1854,1854,painter
Ivan Kramskoi,1837,1837,art critic
Ivan Kramskoi,1837,1837,drawer
Ivan Kramskoi,1837,1837,painter
Jacopo Bassano,1510,1510,painter
Étienne-Jules Marey,1830,1830,photographer
Étienne-Jules Marey,1830,1830,scientist
Étienne-Jules Marey,1830,1830,inventor
Étienne-Jules Marey,1830,1830,film director
Étienne-Jules Marey,1830,1830,physician
Étienne-Jules Marey,1830,1830,physiologist
James Robertson,1813,1813,war photographer
James Robertson,1813,1813,photographer
James Robertson,1813,1813,engraver
James Robertson,1813,1813,journalist
Sano di Pietro,1405,1405,illuminator
Sano di Pietro,1405,1405,painter
Tony Cragg,1949,1949,printmaker
Tony Cragg,1949,1949,university teacher
Tony Cragg,1949,1949,artist
Tony Cragg,1949,1949,conceptual artist
Tony Cragg,1949,1949,sculptor
Thomas Stothard,1755,1755,engraver
Thomas Stothard,1755,1755,painter
Thomas Stothard,1755,1755,illustrator
George W. Bush,1946,1946,businessperson
George W. Bush,1946,1946,motivational speaker
George W. Bush,1946,1946,painter
George W. Bush,1946,1946,autobiographer
George W. Bush,1946,1946,military officer
George W. Bush,1946,1946,politician
George W. Bush,1946,1946,financier
George W. Bush,1946,1946,statesperson
George W. Bush,1946,1946,rugby union player
Francis Bedford,1815,1815,lithographer
Francis Bedford,1815,1815,photographer
Francis Bedford,1815,1815,architect
Kaii Higashiyama,1908,1908,painter
Su Shi,1037,1037,essayist
Su Shi,1037,1037,scholar
Su Shi,1037,1037,musician
Su Shi,1037,1037,painter
Su Shi,1037,1037,historian
Su Shi,1037,1037,calligrapher
Su Shi,1037,1037,writer
Su Shi,1037,1037,pharmacist
Su Shi,1037,1037,politician
Su Shi,1037,1037,poet
N. C. Wyeth,1882,1882,painter
N. C. Wyeth,1882,1882,illustrator
Francesco Zuccarelli,1702,1702,printmaker
Francesco Zuccarelli,1702,1702,painter
Alexander Roslin,1718,1718,portraitist
Alexander Roslin,1718,1718,painter
Yoshitomo Nara,1959,1959,photographer
Yoshitomo Nara,1959,1959,printmaker
Yoshitomo Nara,1959,1959,musician
Yoshitomo Nara,1959,1959,painter
Yoshitomo Nara,1959,1959,illustrator
Yoshitomo Nara,1959,1959,artist
Yoshitomo Nara,1959,1959,architectural draftsperson
Yoshitomo Nara,1959,1959,sculptor
Yoshitomo Nara,1959,1959,installation artist
Polidoro da Caravaggio,1499,1499,painter
Song Dong,1966,1966,installation artist
Song Dong,1966,1966,photographer
Song Dong,1966,1966,performance artist
Song Dong,1966,1966,video artist
Song Dong,1966,1966,artist
Song Dong,1966,1966,conceptual artist
Song Dong,1966,1966,sculptor
John Wootton,1682,1682,painter
John Wootton,1682,1682,illustrator
Giovanni Baglione,1566,1566,drawer
Giovanni Baglione,1566,1566,painter
Giovanni Baglione,1566,1566,historian
Giovanni Baglione,1566,1566,art historian
Giovanni Baglione,1566,1566,architectural draftsperson
Giovanni Baglione,1566,1566,writer
Sooni Taraporevala,1957,1957,photojournalist
Sooni Taraporevala,1957,1957,photographer
Sooni Taraporevala,1957,1957,film director
Sooni Taraporevala,1957,1957,screenwriter
Zaha Hadid,1950,1950,designer
Zaha Hadid,1950,1950,jewelry designer
Zaha Hadid,1950,1950,painter
Zaha Hadid,1950,1950,university teacher
Zaha Hadid,1950,1950,artist
Zaha Hadid,1950,1950,sculptor
Zaha Hadid,1950,1950,architect
Samuel Bourne,1834,1834,photographer
Helmut Newton,1920,1920,photojournalist
Helmut Newton,1920,1920,fashion photographer
Helmut Newton,1920,1920,photographer
Gerard de Lairesse,1640,1640,engraver
Gerard de Lairesse,1640,1640,painter
Gerard de Lairesse,1640,1640,art theorist
Gerard de Lairesse,1640,1640,art historian
Gerard de Lairesse,1640,1640,opinion journalist
Gerard de Lairesse,1640,1640,decorator
Gerard de Lairesse,1640,1640,graphic artist
Jin Nong,1687,1687,painter
Jin Nong,1687,1687,writer
Jin Nong,1687,1687,calligrapher
Martha Cooper,1943,1943,photojournalist
Martha Cooper,1943,1943,journalist
Martha Cooper,1943,1943,photographer
Martha Cooper,1943,1943,writer
Chuck Close,1940,1940,drawer
Chuck Close,1940,1940,photographer
Chuck Close,1940,1940,printmaker
Chuck Close,1940,1940,painter
Chuck Close,1940,1940,collagist
Chuck Close,1940,1940,architectural draftsperson
Chuck Close,1940,1940,graphic artist
Joris Hoefnagel,1542,1542,engraver
Joris Hoefnagel,1542,1542,drawer
Joris Hoefnagel,1542,1542,painter
Joris Hoefnagel,1542,1542,illuminator
Joris Hoefnagel,1542,1542,scientific illustrator
Joris Hoefnagel,1542,1542,cartographer
Thomas Daniell,1749,1749,printmaker
Thomas Daniell,1749,1749,painter
Severin Roesen,1815,1815,painter
Severin Roesen,1815,1815,porcelain painter
Thierry Mugler,1945,1945,fashion designer
Carlo Dolci,1616,1616,painter
Thomas Hudson,1701,1701,art collector
Thomas Hudson,1701,1701,portraitist
Thomas Hudson,1701,1701,painter
Ramon Martí Alsina,1826,1826,painter
William Beechey,1753,1753,painter
William Kentridge,1955,1955,drawer
William Kentridge,1955,1955,video artist
William Kentridge,1955,1955,painter
William Kentridge,1955,1955,artist
William Kentridge,1955,1955,actor
William Kentridge,1955,1955,director
William Kentridge,1955,1955,film director
William Kentridge,1955,1955,visual artist
William Kentridge,1955,1955,theatrical director
William Kentridge,1955,1955,creator
William Kentridge,1955,1955,filmmaker
William Kentridge,1955,1955,scenographer
Charles Marion Russell,1864,1864,sculptor
Charles Marion Russell,1864,1864,painter
Charles Marion Russell,1864,1864,writer
Charles Marion Russell,1864,1864,illustrator
Pieter Lastman,1583,1583,painter
Jenny Holzer,1950,1950,installation artist
Jenny Holzer,1950,1950,drawer
Jenny Holzer,1950,1950,painter
Jenny Holzer,1950,1950,conceptual artist
Jenny Holzer,1950,1950,visual artist
Jenny Holzer,1950,1950,sculptor
Paris Bordone,1500,1500,painter
Luke the Evangelist,,-999999,painter
Luke the Evangelist,,-999999,evangelist
Luke the Evangelist,,-999999,writer
Luke the Evangelist,,-999999,four evangelists
Luke the Evangelist,,-999999,physician
Luke the Evangelist,,-999999,iconographer
Francesco di Giorgio Martini,1439,1439,architect
Francesco di Giorgio Martini,1439,1439,painter
Francesco di Giorgio Martini,1439,1439,writer
Francesco di Giorgio Martini,1439,1439,sculptor
Francesco di Giorgio Martini,1439,1439,medalist
Harvey Littleton,1922,1922,glass artist
Harvey Littleton,1922,1922,designer
Harvey Littleton,1922,1922,photographer
Harvey Littleton,1922,1922,artist
Henri Le Sidaner,1862,1862,painter
Federico de Madrazo,1815,1815,lithographer
Federico de Madrazo,1815,1815,painter
Federico de Madrazo,1815,1815,writer
Federico de Madrazo,1815,1815,politician
Jacopo de' Barbari,1460,1460,painter
Jacopo de' Barbari,1460,1460,printmaker
Jacopo de' Barbari,1460,1460,drawer
Jacopo de' Barbari,1460,1460,court painter
Max Dupain,1911,1911,photographer
Max Dupain,1911,1911,architectural photographer
Vladimir Mayakovsky,1893,1893,playwright
Vladimir Mayakovsky,1893,1893,printmaker
Vladimir Mayakovsky,1893,1893,painter
Vladimir Mayakovsky,1893,1893,screenwriter
Vladimir Mayakovsky,1893,1893,film actor
Vladimir Mayakovsky,1893,1893,actor
Vladimir Mayakovsky,1893,1893,journalist
Vladimir Mayakovsky,1893,1893,director
Vladimir Mayakovsky,1893,1893,stage actor
Vladimir Mayakovsky,1893,1893,poster artist
Vladimir Mayakovsky,1893,1893,writer
Vladimir Mayakovsky,1893,1893,film director
Vladimir Mayakovsky,1893,1893,theatrical director
Vladimir Mayakovsky,1893,1893,visual artist
Vladimir Mayakovsky,1893,1893,poet
Philippe de Champaigne,1602,1602,architectural draftsperson
Philippe de Champaigne,1602,1602,painter
Ron Arad,1951,1951,designer
Ron Arad,1951,1951,university teacher
Ron Arad,1951,1951,jewelry designer
Ron Arad,1951,1951,architect
Guillermo Kahlo,1871,1871,photographer
Francis Hayman,1708,1708,painter
Francis Hayman,1708,1708,illustrator
Francis Hayman,1708,1708,librarian
Marcel Wanders,1963,1963,designer
Marcel Wanders,1963,1963,ceramics designer
Marcel Wanders,1963,1963,jewelry designer
Marcel Wanders,1963,1963,architect
Willem Claesz. Heda,1594,1594,painter
Francesco Albani,1578,1578,drawer
Francesco Albani,1578,1578,painter
Francesco Albani,1578,1578,fresco painter
Frans Floris,1517,1517,painter
Pieter Coecke van Aelst,1502,1502,painter
Pieter Coecke van Aelst,1502,1502,translator
Pieter Coecke van Aelst,1502,1502,sculptor
Pieter Coecke van Aelst,1502,1502,graphic artist
Pieter Coecke van Aelst,1502,1502,architect
Giorgio Ghisi,1520,1520,engraver
Giorgio Ghisi,1520,1520,painter
Giorgio Ghisi,1520,1520,graphic artist
Giorgio Ghisi,1520,1520,visual artist
Walter Gropius,1883,1883,urban planner
Walter Gropius,1883,1883,designer
Walter Gropius,1883,1883,architect
Walter Gropius,1883,1883,teacher
Walter Gropius,1883,1883,pedagogue
Philippe Mercier,1689,1689,painter
Philippe Mercier,1689,1689,portraitist
Philippe Mercier,1689,1689,librarian
Philippe Mercier,1689,1689,etcher
Aert van der Neer,1600,1600,landscape painter
Aert van der Neer,1600,1600,drawer
Aert van der Neer,1600,1600,painter
Francesco Bassano the Younger,1549,1549,painter
Jan Fyt,1611,1611,painter
John Thomson,1837,1837,photojournalist
John Thomson,1837,1837,photographer
John Thomson,1837,1837,world traveler
John Thomson,1837,1837,writer
John Thomson,1837,1837,geographer
Daniel Hopfer,1470,1470,engraver
Daniel Hopfer,1470,1470,painter
Daniel Hopfer,1470,1470,graphic artist
Daniel Hopfer,1470,1470,armourer
Wu Bin,1573,1573,writer
Wu Bin,1573,1573,poet
Wu Bin,1573,1573,painter
Jean Lurçat,1892,1892,tapestry weaver
Jean Lurçat,1892,1892,illustrator
Jean Lurçat,1892,1892,french resistance fighter
Jean Lurçat,1892,1892,painter
Jean Lurçat,1892,1892,ceramicist
Jean Lurçat,1892,1892,textile artist
Howard Chandler Christy,1873,1873,commercial artist
Howard Chandler Christy,1873,1873,designer
Howard Chandler Christy,1873,1873,painter
Howard Chandler Christy,1873,1873,illustrator
Howard Chandler Christy,1873,1873,war correspondent
Howard Chandler Christy,1873,1873,architectural draftsperson
Howard Chandler Christy,1873,1873,muralist
Napoleon Sarony,1821,1821,lithographer
Napoleon Sarony,1821,1821,photographer
Clarence Hudson White,1871,1871,university teacher
Clarence Hudson White,1871,1871,photographer
Balthasar van der Ast,1593,1593,painter
Balthasar van der Ast,1593,1593,botanical illustrator
Édouard Detaille,1848,1848,painter
Charles Bird King,1785,1785,painter
Marion Post Wolcott,1910,1910,photographer
Marion Post Wolcott,1910,1910,artist
Kamisaka Sekka,1866,1866,designer
Kamisaka Sekka,1866,1866,painter
Giorgio Sommer,1834,1834,photographer
Eilif Peterssen,1852,1852,painter
François-Xavier Fabre,1766,1766,art collector
François-Xavier Fabre,1766,1766,art educator
François-Xavier Fabre,1766,1766,philanthropist
François-Xavier Fabre,1766,1766,painter
Vanessa Beecroft,1969,1969,photographer
Vanessa Beecroft,1969,1969,performance artist
Vanessa Beecroft,1969,1969,video artist
Vanessa Beecroft,1969,1969,painter
Vanessa Beecroft,1969,1969,object artist
Vanessa Beecroft,1969,1969,sculptor
Vanessa Beecroft,1969,1969,serigrapher
Henri Gaudier-Brzeska,1891,1891,sculptor
Henri Gaudier-Brzeska,1891,1891,drawer
Henri Gaudier-Brzeska,1891,1891,painter
Elizabeth Nourse,1859,1859,engraver
Elizabeth Nourse,1859,1859,painter
Elizabeth Nourse,1859,1859,illustrator
Elizabeth Nourse,1859,1859,artist
Elizabeth Nourse,1859,1859,sculptor
Elie Nadelman,1882,1882,drawer
Elie Nadelman,1882,1882,sculptor
Yun Shouping,1633,1633,painter
Yun Shouping,1633,1633,calligrapher
Yun Shouping,1633,1633,poet
Andrea Appiani,1754,1754,sculptor
Andrea Appiani,1754,1754,painter
Alexander Cozens,1717,1717,printmaker
Alexander Cozens,1717,1717,drawer
Alexander Cozens,1717,1717,painter
Nikiforos Lytras,1832,1832,faculty member
Nikiforos Lytras,1832,1832,painter
Choe Buk,1712,1712,painter
Arthur Wesley Dow,1857,1857,printmaker
Arthur Wesley Dow,1857,1857,photographer
Arthur Wesley Dow,1857,1857,painter
Arthur Wesley Dow,1857,1857,teacher
Arthur Wesley Dow,1857,1857,graphic artist
Gyoshū Hayami,1894,1894,painter
Dan Graham,1942,1942,essayist
Dan Graham,1942,1942,printmaker
Dan Graham,1942,1942,photographer
Dan Graham,1942,1942,architect
Dan Graham,1942,1942,performance artist
Dan Graham,1942,1942,video artist
Dan Graham,1942,1942,journalist
Dan Graham,1942,1942,conceptual artist
Dan Graham,1942,1942,visual artist
Dan Graham,1942,1942,sculptor
James Northcote,1746,1746,painter
James Northcote,1746,1746,writer
E. Irving Couse,1866,1866,painter
Carlos de Haes,1826,1826,engraver
Carlos de Haes,1826,1826,drawer
Carlos de Haes,1826,1826,printmaker
Carlos de Haes,1826,1826,painter
Carlos de Haes,1826,1826,university teacher
Carlos de Haes,1826,1826,artist
Carlos de Haes,1826,1826,landscape painter
Carlos de Haes,1826,1826,graphic artist
William Etty,1787,1787,painter
John Opie,1761,1761,painter
John Opie,1761,1761,biographer
John Opie,1761,1761,portraitist
Tilman Riemenschneider,1460,1460,carver
Tilman Riemenschneider,1460,1460,sculptor
Virgil Solis,1514,1514,engraver
Virgil Solis,1514,1514,drawer
Virgil Solis,1514,1514,painter
Virgil Solis,1514,1514,illustrator
Virgil Solis,1514,1514,illuminator
Virgil Solis,1514,1514,graphic artist
Andreas Feininger,1906,1906,painter
Andreas Feininger,1906,1906,photographer
Andreas Feininger,1906,1906,architect
Edwin Lutyens,1869,1869,architect
Edwin Lutyens,1869,1869,urban planner
Edwin Lutyens,1869,1869,visual artist
Jacopo Sansovino,1486,1486,sculptor
Jacopo Sansovino,1486,1486,architect
Douris,600,600,vase painter
Douris,600,600,attic vase-painter
Douris,600,600,red-figure vase painter
Jacob Maris,1837,1837,visual artist
Jacob Maris,1837,1837,drawer
Jacob Maris,1837,1837,painter
Pietro Testa,1611,1611,printmaker
Pietro Testa,1611,1611,painter
Paul César Helleu,1859,1859,printmaker
Paul César Helleu,1859,1859,painter
Hubert von Herkomer,1849,1849,sculptor
Hubert von Herkomer,1849,1849,painter
Hubert von Herkomer,1849,1849,university teacher
Hubert von Herkomer,1849,1849,poet
Domenico di Pace Beccafumi,1484,1484,engraver
Domenico di Pace Beccafumi,1484,1484,miniature painter
Domenico di Pace Beccafumi,1484,1484,painter
Domenico di Pace Beccafumi,1484,1484,xylographer
Domenico di Pace Beccafumi,1484,1484,sculptor
Domenico di Pace Beccafumi,1484,1484,graphic artist
Étienne Maurice Falconet,1716,1716,sculptor
Étienne Maurice Falconet,1716,1716,encyclopédistes
Exekias,501,501,ancient greek potter
Exekias,501,501,black-figure vase painter
